pos,peak_start,peak_end,peak_prop_swept,start_pos,end_pos,prop_swept
19850000,19800000,19900000,0.8285714285714286,19300000,20400000,0.31
21250000,21200000,21300000,0.8142857142857143,20700000,21700000,0.62
36300000,36200000,36400000,0.6642857142857143,35900000,37100000,0.31
37500000,37300000,37700000,0.5071428571428571,37000000,37800000,0.31
49750000,49500000,50000000,0.5285714285714286,49500000,50000000,0.53
51100000,50800000,51400000,0.33928571428571425,50800000,51300000,0.41
54300000,54200000,54400000,0.7571428571428571,53900000,54700000,0.38
64800000,64700000,64900000,0.7785714285714286,64400000,65200000,0.42
73150000,73000000,73300000,0.42857142857142855,72700000,73500000,0.28
74100000,73900000,74300000,0.34285714285714286,73800000,74400000,0.31
77050000,76900000,77200000,0.5642857142857143,76700000,77400000,0.5
98750000,98700000,98800000,0.75,98300000,99200000,0.47
110900000,110700000,111100000,0.9928571428571429,109200000,111600000,0.29
114150000,114000000,114300000,0.5071428571428571,113800000,114500000,0.41
127050000,127000000,127100000,0.7142857142857143,126400000,127700000,0.34
129900000,129700000,130100000,0.65,129500000,130200000,0.41
131450000,131300000,131600000,0.5785714285714286,130900000,132300000,0.32
132750000,132600000,132900000,0.4928571428571429,132400000,133100000,0.34
154200000,154000000,154400000,0.3142857142857143,153900000,154500000,0.29
